STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,22.500.000,225.000.000.000,76/2018/GCNCP-VSD,10/09/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,22.500.000,225.000.000.000,,
