STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,62/2012/GCNTP-VSD do VSD cấp ngày 02/10/2012,02/10/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,500.000.000.000,,
