STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,số 68/2014/GCNCP-VSD cấp ngày 16/09/2014,16/09/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,50.000.000.000,,
