STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,80.000.000.000,số 06/2019/GCNCP-VSD,25/01/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.999.989,39.999.890.000,06/2019/GCNCP-VSD-1,29/10/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,8.000.000,80.000.000.000,06/2019/GCNCP-VSD-2,09/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,19.999.989,199.999.890.000,,
