STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.500.000,350.000.000.000,51/2017/GCNTP-VSD,11/05/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.000.000,1.300.000.000.000,51/2017/GCNTP-VSD-1,25/05/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.000.000,1.300.000.000.000,51/2017/GCNTP-VSD-2,08/06/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,12.680.000,1.268.000.000.000,51/2017/GCNTP-VSD-3,22/06/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,13.000.000,1.300.000.000.000,51/2017/GCNTP-VSD-4,06/07/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,55.180.000,5.518.000.000.000,,
