STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.772.000,107.720.000.000,201/2017/GCNCP-VSD,24/10/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.431.858,24.318.580.000,số 201/2017/GCNCP-VSD-1,04/03/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,13.203.858,132.038.580.000,,
