STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,600.000.000.000,41/2012/GCNTP-VSD do VSD cấp ngày 21/05/2012,21/05/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,600.000.000.000,,
