STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,22/2013/GCNTP-VSD,15/03/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,9.900.000,990.000.000.000,22/2013/GCNTP-VSD-1,15/04/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,30.000.000,3.000.000.000.000,22/2013/GCNTP-VSD-2,24/04/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,59.900.000,5.990.000.000.000,,
