STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,43.800.000,438.000.000.000,125/2017/GCNCP-VSD,19/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,43.800.000,438.000.000.000,,
