STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,43.000.000,4.300.000.000.000,số 78/2018/GCNTP-VSD,27/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,43.000.000,4.300.000.000.000,,
