STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.000.000,140.000.000.000,309/2010/GCNCP-VSD,30/12/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.000.000,140.000.000.000,,
