STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.485.000,244.850.000.000,số 185/2016/GCNCP-VSD,09/12/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,12.242.500,122.425.000.000,185/2016/GCNCP-VSD-1,13/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,36.727.500,367.275.000.000,,
