STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,số 30/2016/GCNCP-VSD,20/04/2016
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,30/2016/GCNCP-VSD -1,14/07/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,999.998,9.999.980.000,số 30/2016/GCNCP-VSD-2,22/03/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.099.994,10.999.940.000,số 30/2016/GCNCP-VSD-3,15/10/2018
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,số 30/2016/GCNCP-VSD-4,09/03/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.099.992,120.999.920.000,,
