STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,104/2010/GCNCP-VSD,26/04/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,50.000.000.000,104/2010/GCNCP-VSD-1,14/01/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,100.000.000.000,,
