STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,68.787.214,687.872.140.000,32/2021/GCNCP-VSD,07/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,68.787.214,687.872.140.000,,
