STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.000.000,90.000.000.000,131/2007/GCNCP-CNVSD,11/12/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,890.000,8.900.000.000,131/2007/GCNCP-VSD-1,05/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.890.000,98.900.000.000,,
