STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.010.000,201.000.000.000,số 25/2018/GCNTP-VSD,14/08/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.010.000,201.000.000.000,,
