STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.653.480,36.534.800.000,42/2006/TTGDHCM-LK,25/01/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,547.960,5.479.600.000,266/GCN-TTGDHCM,11/04/2006
3,Điều chỉnh lần 2,Đăng ký bổ sung,629.788,6.297.880.000,18/GCNCP-CNTTLK,01/08/2006
4,Điều chỉnh lần 3,Đăng ký bổ sung,482.430,4.824.300.000,46/2007/GCNCP-CNTTLK,12/07/2007
5,Điều chỉnh lần 4,Đăng ký bổ sung,264.835,2.648.350.000,86/2008/GCNCP-CNTTLK,25/08/2008
6,Điều chỉnh lần 5,Đăng ký bổ sung,556.280,5.562.800.000,số 18/2006/GCNCP-VSD-5,02/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.134.773,61.347.730.000,,
