STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.0,400.000.000.000,số 23/2020/GCNTP-VSD,18/08/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.0,400.000.000.000,,
