STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.000.000,1.200.000.000.000,50/2021/GCNTP-VSD,22/11/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,1.200.000.000.000,,
