STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,44.900.000,4.490.000.000.000,36/GCNTP-VSD,16/04/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,44.900.000,4.490.000.000.000,,
