STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,12.000.000.000,62/2008/GCNCN-TTLK,24/12/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.500.000,15.000.000.000,62/2008/GCNCP-VSD-1,29/08/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.700.000,27.000.000.000,,
