STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,120.000.000.000,13/GCN/TTGDHCM-LK,15/05/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.200.000,120.000.000.000,,
