STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.800.000,38.000.000.000,số 28/2017/GCNCP-VSD,20/01/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.800.000,38.000.000.000,,
