STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,584.210.500,5.842.105.000.000,số 149/2016/GCNCP-VSD,22/11/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,87.631.575,876.315.750.000,số 149/2016/GCNCP-VSD-1,21/11/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,184.747.131,1.847.471.310.000,số 149/2016/GCNCP-VSD-2,20/12/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,215.082.516,2.150.825.160.000,số 149/2016/GCNCP-VSD-3,16/12/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,100.000.000,1.000.000.000.000,149/2016/GCNCP-VSD-4,01/10/2021
6,Điều chỉnh lần 5,Đăng ký bổ sung,410.083.773,4.100.837.730.000,149/2016/GCNCP-VSD-5,04/01/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.581.755.495,15.817.554.950.000,,
