STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.509.900,15.099.000.000,số 198/2016/GCNCP-VSD,15/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.509.900,15.099.000.000,,
