STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.000.000,500.000.000.000,40/2011/GCNCP-VSD,03/06/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,69.995.800,699.958.000.000,40/2011/GCNCP-VSD-1,13/08/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,119.995.800,1.199.958.000.000,,
