STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.393.000,203.930.000.000,Số 27/2014/GCNCP-VSD do VSD cấp ngày 18/04/2014,18/04/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.393.000,203.930.000.000,,
