STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.627.990,136.279.900.000,số 59/2019/GCNCP-VSD,26/11/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,100.000.000.000,số 59/2019/GCNCP-VSD-1,26/06/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,23.627.990,236.279.900.000,,
