STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.550.000,955.000.000.000,47/2015/GCNTP-VSD,14/07/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.500.000,350.000.000.000,47/2015/GCNTP-VSD-1,24/09/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.500.000,250.000.000.000,47/2015/GCNTP-VSD-2,01/10/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,20.000.000,2.000.000.000.000,47/2015/GCNTP-VSD-3,08/10/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,21.790.000,2.179.000.000.000,47/2015/GCNTP-VSD-4,15/10/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,57.340.000,5.734.000.000.000,,
