STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.200.000,1.820.000.000.000,36/2011/GCNTP-VSD,17/06/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.200.000,1.820.000.000.000,,
