STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.583.100,185.831.000.000,29/2014/GCNCP- VSD,25/04/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.583.100,185.831.000.000,,
