STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.250.000,325.000.000.000,37/2011/GCNTP-VSD,17/06/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.250.000,325.000.000.000,,
