STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.059.300,10.593.000.000,68/2006/GCNCP-VSD,25/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.110.700,11.107.000.000,68/2006/GCNCP-VSD-1,02/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.170.000,21.700.000.000,,
