STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.000.000,400.000.000.000,Số 17/2013/GCNTPKB-VSD do TTLKCK Việt Nam cấp ngày 23/07/2013,23/07/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.000.000,800.000.000.000,,
