STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,216.7,2.167.000.000,12/2021/GCNCP-VSD,23/03/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,216.7,2.167.000.000,,
