STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.350.000,135.000.000.000,03/2006/GCNTP-CNTTLK,29/06/2006
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.350.000,135.000.000.000,,
