STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.000.000,1.400.000.000.000,Số 89/2012/GCNTP-VSD do VSD cấp ngày 11/12/2012,11/12/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,28.000.000,2.800.000.000.000,,
