STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.000.000,180.000.000.000,200/2017/GCNCP-VSD,19/10/2017
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 200/2017/GCNCP-VSD-1,05/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.000.000,180.000.000.000,,
