STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,60.000.000.000,105/2009/GCNCP-VSD,10/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.000.000,40.000.000.000,105/2009/GCNCP-VSD-1,16/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,100.000.000.000,,
