STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.200.000,420.000.000.000,số 30/2017/GCNTP-VSD,07/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.200.000,420.000.000.000,,
