STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,66.000.000,660.000.000.000,số 142/2016/GCNCP-VSD,15/11/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.200.000,132.000.000.000,số 142/2016/GCNCP-VSD-1,20/08/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,79.200.000,792.000.000.000,,
