STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,Số 52/2016/GCNTP-VSD,20/06/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.000.000,2.000.000.000.000,,
