STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,05/2011/GCNTP-VSD,15/02/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,05/2011/GCNTP-VSD-1,21/02/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,05/2011/GCNTP-VSD-2,01/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,70.000.000,7.000.000.000.000,,
