STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.100.000,1.810.000.000.000,08/2012/GCNTPKB-VSD do VSD cấp ngày 16/10/2012,16/10/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,36.200.000,3.620.000.000.000,,
