STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,12.000.000.000,200/2010/GCNCP-VSD,11/08/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,200/2010/GCNCP-VSD-1,21/03/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.800.000,138.000.000.000,Số 200/2010/GCNCP-VSD-2,25/04/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,749.994,7.499.940.000,số 200/2010/GCNCP-VSD-3,17/08/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,750.000,7.500.000.000,số 200/2010/GCNCP-VSD-4,16/03/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,824.948,8.249.480.000,200/2010/GCNCP-VSD-5,21/09/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.324.942,173.249.420.000,,
