STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,150.000.000.000,Số 17/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 10/02/2014,10/02/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.500.000,150.000.000.000,,
