STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.000.000,260.000.000.000,Số 12/2013/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 20/06/2013,20/06/2013
2,Cấp lần đầu,Thay đổi tên TCPH,0,0,12/2013/GCNCP-VSD-1,20/01/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,22.000.000,220.000.000.000,12/2013/GCNCP-VSD-2,29/04/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,26.000.000,260.000.000.000,12/2013/GCNCP-VSD-3,23/05/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,3.699.989,36.999.890.000,12/2013/GCNCP-VSD-4,23/09/2014
6,Điều chỉnh lần 5,Đăng ký bổ sung,74.000.000,740.000.000.000,12/2013/GCNCP-VSD-5,08/10/2014
7,Điều chỉnh lần 6,Đăng ký bổ sung,13.652.572,136.525.720.000,12/2013/GCNCP-VSD-6,16/04/2015
8,Điều chỉnh lần 7,Thay đổi tên TCPH,0,0,số 12/2013/GCNCP-VSD-7,26/06/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,165.352.561,1.653.525.610.000,,
