STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,250.000.000.000,55/2010/GCNTP-VSD,26/05/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,500.000.000.000,,
