STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,10/2021/GCNTP-VSD,08/04/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,37.500.000,3.750.000.000.000,10/2021/GCNTP-VSD-1,15/04/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,45.000.000,4.500.000.000.000,10/2021/GCNTP-VSD-2,23/04/2021
4,Điều chỉnh lần 3,Đăng ký bổ sung,39.000.000,3.900.000.000.000,10/2021/GCNTP-VSD-3,29/04/2021
5,Điều chỉnh lần 4,Đăng ký bổ sung,30.000.000,3.000.000.000.000,10/2021/GCNTP-VSD-4,09/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,171.500.000,17.150.000.000.000,,
