STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.000.000,240.000.000.000,152/2010/GCNCP-VSD,02/07/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,16.000.000,160.000.000.000,số 152/2010/GCNCP-VSD-1,20/03/2019
3,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,2,30/05/2019
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.960.000,39.600.000.000,số 152/2010/GCNCP-VSD-3,21/02/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,56.040.000,560.400.000.000,số 152/2010/GCNCP-VSD-4,17/11/2020
6,Điều chỉnh lần 5,Đăng ký bổ sung,100.000.000,1.000.000.000.000,152/2010/GCNCP-VSD-5,02/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,200.000.000,2.000.000.000.000,,
