STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,39.000.000,3.900.000.000.000,Số 80/2016/GCNTP-VSD,08/09/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,1.000.000.000.000,số 80/2016/GCNTP-VSD-1,13/10/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,7.000.000,700.000.000.000,số 80/2016/GCNTP-VSD-2,27/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,56.000.000,5.600.000.000.000,,
