STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.909.840,19.098.400.000,36/GCN/TTGD2,08/12/2000
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.909.840,19.098.400.000,40/GCN/TTGDHCM-LK,20/01/2006
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.979.221,19.792.210.000,42/2006/GCNCP-CNTTLK,24/11/2006
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.319.483,23.194.830.000,43/2009/GCNCP-CNTTLK,21/07/2009
5,Điều chỉnh lần 4,Đăng ký bổ sung,5.271.030,52.710.300.000,36/2000/GCNCP-CNVSD-4,16/09/2010
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.338.605,13.386.050.000,36/2000/GCNCP-VSD-5,22/07/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.728.019,147.280.190.000,,
