STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,Số 14/2014/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 27/02/2014,27/02/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.000.000,60.000.000.000,số 14/2014/GCNCP-VSD-1,22/11/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.000.000,90.000.000.000,,
