STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,529.400.000,5.294.000.000.000,15/2015/GCNCP - VSD,17/03/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,529.400.000,5.294.000.000.000,,
