STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.790.000,27.900.000.000,77/2006/GCNCP-TTLK,26/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,243.133,2.431.330.000,77/2006/GCNCP-TTLK-1,20/07/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,800.000,8.000.000.000,77/2006/GCNCP-TTLK-2,18/08/2008
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.000.000,30.000.000.000,77/2006/GCNCP-VSD-3,08/02/2011
5,Điều chỉnh lần 4,Đăng ký bổ sung,857.110,8.571.100.000,77/2006/GCNCP-VSD-4,15/01/2013
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.715.710,17.157.100.000,77/2006/GCNCP-VSD-5,08/10/2014
7,Điều chỉnh lần 6,Đăng ký bổ sung,1.716.050,17.160.050.000,số 77/2006/GCNCP-VSD-6,04/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.202.003,112.019.580.000,,
