STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.690.520,969.052.000.000,số 54/2019/GCNTP-VSD,23/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.690.520,969.052.000.000,,
