STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.500.000,550.000.000.000,93/2010/GCNTP-VSD,23/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.000.000,1.100.000.000.000,,
