STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.650.000,36.500.000.000,49/2015/GCNCP-VSD,30/06/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.912.777,29.127.770.000,49/2015/GCNCP-VSD-1,12/01/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,349.770,3.497.700.000,số 49/2015/GCNCP-VSD-2,03/03/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,5.729.086,57.290.860.000,số 49/2015/GCNCP-VSD-3,07/08/2018
5,Điều chỉnh lần 4,Đăng ký bổ sung,556.000,5.560.000.000,số 49/2015/GCNCP-VSD-4,13/07/2020
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.797.200,17.972.000.000,số 49/2015/GCNCP-VSD-5,18/08/2020
7,Điều chỉnh lần 6,Đăng ký bổ sung,2.300.000,23.000.000.000,2.300.000,14/09/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.294.833,172.948.330.000,,
