STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.168.323,31.683.230.000,129/2010/GCNCP-VSD,10/06/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.168.323,31.683.230.000,,
