STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.000.000,900.000.000.000,số 43/2019/GCNTP-VSD,20/11/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.000.000,900.000.000.000,,
