STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,33.200.000,3.320.000.000.000,75/2015/GCNTP-VSD,22/10/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,39.000.000,3.900.000.000.000,75/2015/GCNTP-VSD-1,29/10/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,72.200.000,7.220.000.000.000,,
