STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.500.000,45.000.000.000,210/2010/GCNCP-VSD,20/08/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.499.446,34.994.460.000,210/2010/GCNCP-VSD-1,05/09/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,7.999.446,79.994.460.000,210/2010/GCNCP-VSD-2,01/07/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,6.399.482,63.994.820.000,số 210/2010/GCNCP-VSD-3,07/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,22.398.374,223.983.740.000,,
