STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.000.000,1.500.000.000.000,24/2021/GCNTP-VSD,22/07/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,6.130.000,613.000.000.000,24/2021/GCNTP-VSD-1,05/08/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,15.000.000,1.500.000.000.000,24/2021/GCNTP-VSD-2,19/08/2021
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.000.000,1.000.000.000.000,24/2021/GCNTP-VSD-3,06/09/2021
5,Điều chỉnh lần 4,Đăng ký bổ sung,6.160.000,616.000.000.000,24/2021/GCNTP-VSD-4,16/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,52.290.000,5.229.000.000.000,,
